cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
83be74fffffffff,8.0,0.0,0.0,0.0,2.0
83be75fffffffff,2.0,0.0,0.0,0.0,0.0
83be76fffffffff,10.0,0.0,0.0,0.0,2.0
83be88fffffffff,263.0,0.0,0.0,0.0,85.0
83be89fffffffff,3.0,0.0,0.0,0.0,0.0
83be8afffffffff,10.0,0.0,0.0,0.0,2.0
83be8bfffffffff,295.0,0.0,0.0,0.0,59.0
83be8dfffffffff,2423.0,0.0,0.0,0.0,541.0
83bea9fffffffff,481.0,0.0,0.0,0.0,252.0
83beabfffffffff,733.0,0.0,0.0,0.0,261.0
83bed6fffffffff,4.0,0.0,0.0,0.0,0.0
83bef0fffffffff,7.0,0.0,0.0,0.0,0.0
83bef6fffffffff,8.0,0.0,0.0,0.0,2.0
83c2c1fffffffff,5.0,0.0,0.0,0.0,0.0
83c2c5fffffffff,16.0,0.0,0.0,0.0,0.0
83c2cafffffffff,7.0,0.0,0.0,0.0,0.0
83c2cbfffffffff,3.0,0.0,0.0,0.0,0.0
83c2d4fffffffff,10.0,0.0,0.0,0.0,0.0
83c2d9fffffffff,1.0,0.0,0.0,0.0,0.0
83c2f1fffffffff,65.0,0.0,2.0,0.0,0.0
83c2f2fffffffff,22.0,0.0,0.0,0.0,0.0
83c980fffffffff,30.0,0.0,0.0,0.0,11.0
83c982fffffffff,4.0,0.0,0.0,0.0,2.0
83c986fffffffff,118.0,0.0,0.0,0.0,70.0
83c991fffffffff,84.0,0.0,0.0,0.0,49.0
83c993fffffffff,633.0,0.0,0.0,0.0,305.0
83c99cfffffffff,43.0,0.0,0.0,0.0,12.0
83c99efffffffff,31.0,0.0,0.0,0.0,23.0
83c9b0fffffffff,48.0,0.0,0.0,0.0,6.0
83c9b1fffffffff,214.0,0.0,0.0,0.0,111.0
83c9b3fffffffff,2.0,0.0,0.0,0.0,2.0
83ce8cfffffffff,33.0,0.0,0.0,0.0,0.0
