cell_id,Zonotrichia leucophrys,Zonotrichia leucophrys leucophrys,Zonotrichia leucophrys oriantha,Zonotrichia leucophrys gambelii,Zonotrichia leucophrys nuttalli,Zonotrichia leucophrys pugetensis,Zonotrichia leucophrys leucophrys/oriantha,Zonotrichia leucophrys nuttalli/pugetensis
842b95bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b969ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b96bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
842b96dffffffff,63.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842b981ffffffff,133.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842b983ffffffff,480.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842b985ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b987ffffffff,193.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b989ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842b98bffffffff,1003.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
842b98dffffffff,164.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
842b991ffffffff,886.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0
842b993ffffffff,670.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
842b995ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b997ffffffff,164.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842b999ffffffff,243.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
842b99bffffffff,87.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842b99dffffffff,141.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
842b9a1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a3ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
842b9a5ffffffff,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9a7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
842b9a9ffffffff,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9abffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9adffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b1ffffffff,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b3ffffffff,465.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0
842b9b5ffffffff,1206.0,38.0,0.0,0.0,0.0,0.0,21.0,0.0
842b9b7ffffffff,530.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9b9ffffffff,526.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bbffffffff,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9bdffffffff,2309.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0
842b9c1ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c5ffffffff,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c7ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9c9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9cbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9cdffffffff,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d1ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
842b9d3ffffffff,1260.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0
842b9d5ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9d7ffffffff,795.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
842b9d9ffffffff,68.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
842b9dbffffffff,1687.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0
842b9e1ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e3ffffffff,499.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
842b9e5ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e7ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9e9ffffffff,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b9ebffffffff,112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
842ba01ffffffff,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba07ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba09ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0bffffffff,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba0dffffffff,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba13ffffffff,897.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba19ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba1bffffffff,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba39ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba3bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba51ffffffff,1358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba53ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba55ffffffff,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba57ffffffff,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba5bffffffff,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba63ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba67ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba81ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba83ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba85ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba87ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba89ffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba8bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba8dffffffff,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba91ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba93ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba95ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba97ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba99ffffffff,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba9bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842ba9dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa1ffffffff,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa3ffffffff,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa5ffffffff,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa7ffffffff,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baa9ffffffff,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baabffffffff,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baadffffffff,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab1ffffffff,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab3ffffffff,89.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab5ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab7ffffffff,238.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842bab9ffffffff,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842babbffffffff,92.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842babdffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac1ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac3ffffffff,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac5ffffffff,2310.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac7ffffffff,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bac9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bacbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bacdffffffff,2471.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842bad3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bad5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842badbffffffff,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae1ffffffff,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae3ffffffff,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae5ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae7ffffffff,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bae9ffffffff,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baebffffffff,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842baedffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb21ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb25ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb27ffffffff,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb31ffffffff,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb35ffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb37ffffffff,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb3dffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb59ffffffff,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842bb5dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844412dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444401ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444403ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444409ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844440bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844440dffffffff,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444411ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444415ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444419ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844441bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844441dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444421ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444429ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844442bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844442dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444431ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444433ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444437ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444439ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844443bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844443dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444441ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444443ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444445ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844444bffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444451ffffffff,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444455ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444457ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444459ffffffff,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844445bffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844445dffffffff,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444461ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444463ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444465ffffffff,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444467ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444469ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844446bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844446dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444481ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444483ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444489ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844448bffffffff,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844448dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444491ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444493ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444499ffffffff,140.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0
844449bffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844449dffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444a5ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444a7ffffffff,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84444b1ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84444b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444b7ffffffff,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84444b9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444bdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444c1ffffffff,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444c3ffffffff,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444c5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444c7ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444c9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444cbffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444cdffffffff,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444d3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444d5ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444d7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444d9ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444dbffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444ddffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444e1ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444e5ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444e7ffffffff,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84444e9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444ebffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84444edffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444501ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444505ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444509ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844450bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844450dffffffff,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844451bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444523ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444529ffffffff,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844452bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844452dffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444551ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444553ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444555ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444557ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844455bffffffff,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444563ffffffff,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444567ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444581ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844458bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444591ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444593ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444595ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444597ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444599ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844459bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844459dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445a1ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445a3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445a7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445a9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445adffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445b1ffffffff,75.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
84445b7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445b9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445bbffffffff,89.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0
84445c7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445d1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445d7ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445d9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445dbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445ddffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84445e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444633ffffffff,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444637ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444681ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444685ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444687ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444689ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844468bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844468dffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444691ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444693ffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444695ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444697ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444699ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844469bffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844469dffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446a3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446a5ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446a9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446abffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446adffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446b1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446b3ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446b7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446b9ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446bbffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446bdffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c1ffffffff,190.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c3ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c5ffffffff,1146.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c7ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446c9ffffffff,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446cbffffffff,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446cdffffffff,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446d1ffffffff,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446d3ffffffff,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446d5ffffffff,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446d7ffffffff,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446d9ffffffff,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446dbffffffff,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446ddffffffff,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446e1ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446e3ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446e5ffffffff,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446e7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446e9ffffffff,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446ebffffffff,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84446edffffffff,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444711ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444717ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444731ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444733ffffffff,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844473bffffffff,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a19ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a53ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,148.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a9bffffffff,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ad3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
8444c01ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c05ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c0bffffffff,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c0dffffffff,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c11ffffffff,53.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c13ffffffff,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c15ffffffff,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c19ffffffff,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c1bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c1dffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c21ffffffff,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,55.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c29ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c2bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c2dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c39ffffffff,124.0,30.0,0.0,0.0,0.0,0.0,11.0,0.0
8444c3bffffffff,126.0,61.0,0.0,0.0,0.0,0.0,4.0,0.0
8444c3dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c41ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c43ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,104.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c55ffffffff,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c57ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c5dffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c81ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c83ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
