cell_id,Acanthis flammea,Acanthis flammea flammea,Acanthis flammea rostrata/islandica,Acanthis flammea cabaret,Acanthis flammea exilipes,Acanthis flammea hornemanni,Acanthis flammea flammea/rostrata/islandica,Acanthis flammea [flammea Group/cabaret],Acanthis flammea hornemanni/exilipes,Acanthis flammea [flammea Group/hornemanni/exilipes],Acanthis flammea [flammea Group x hornemanni/exilipes]
842ab4dffffffff,28.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
842ab51ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842ab55ffffffff,101.0,6.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0
842ab57ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
842ab59ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
842ab5bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842ab5dffffffff,76.0,2.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
842ab61ffffffff,126.0,7.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0
842ab63ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
842ab65ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842ab67ffffffff,127.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,4.0,0.0
842ab69ffffffff,92.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0
842ab6bffffffff,33.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,2.0,0.0
842ab6dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0
842b001ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b003ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
842b005ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b007ffffffff,165.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,17.0,0.0,0.0
842b009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b00bffffffff,20.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0
842b011ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
842b013ffffffff,161.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0
842b015ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b017ffffffff,46.0,2.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
842b019ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
842b01bffffffff,61.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0
842b01dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
842b023ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842b02bffffffff,65.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,2.0,0.0,0.0
842b02dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
842b031ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b033ffffffff,54.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0
842b035ffffffff,45.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
842b037ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b039ffffffff,64.0,3.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0
842b03bffffffff,291.0,9.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0
842b03dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b053ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0
842b055ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
842b057ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
842b059ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b05dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842b061ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
842b065ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b067ffffffff,125.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0
842b06dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b0a5ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
842b0a7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842b0a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842b0adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,82.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
842b0cdffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
842b0e1ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
842b0e9ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
842b0edffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b101ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b103ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
842b105ffffffff,127.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,2.0,0.0,0.0
842b107ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
842b10dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b111ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b113ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b115ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b117ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842b11bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b121ffffffff,1266.0,0.0,0.0,0.0,0.0,0.0,1187.0,0.0,79.0,0.0,0.0
842b123ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
842b125ffffffff,254.0,6.0,0.0,0.0,0.0,0.0,237.0,0.0,11.0,0.0,0.0
842b127ffffffff,136.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0
842b129ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,5.0,0.0,0.0
842b12bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
842b12dffffffff,194.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0
842b139ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
842b13bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b141ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842b143ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
842b145ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
842b147ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b14dffffffff,58.0,13.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,3.0,0.0
842b153ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842b159ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842b15dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b161ffffffff,1226.0,11.0,0.0,0.0,0.0,0.0,1152.0,0.0,8.0,55.0,0.0
842b163ffffffff,21.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
842b165ffffffff,64.0,2.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
842b167ffffffff,1585.0,9.0,1.0,0.0,0.0,0.0,1491.0,0.0,82.0,2.0,0.0
842b169ffffffff,874.0,2.0,0.0,0.0,0.0,0.0,792.0,0.0,14.0,66.0,0.0
842b16bffffffff,204.0,1.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,5.0,0.0
842b16dffffffff,43.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,4.0,0.0,0.0
842b181ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b185ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b187ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
842b189ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
842b199ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,53.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,2.0,0.0
842b1a7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
842b1a9ffffffff,121.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0
842b1abffffffff,81.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0
842b1adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b1c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b1c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b1c9ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
842b1cbffffffff,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
842b1cdffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
842b1d3ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
842b1d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b1d7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
842b1d9ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
842b1dbffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b1e3ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842b1e5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b1e7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b1e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842b1ebffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b1edffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
842b217ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b235ffffffff,182.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,10.0,0.0,0.0
842b23bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b23dffffffff,54.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0
842b249ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842b24bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
842b255ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842b257ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b285ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
842b2a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842b2a5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b2a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b2adffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842b2c5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
842b2e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b2e9ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
842b2edffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842b301ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
842b303ffffffff,161.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0
842b307ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
842b315ffffffff,132.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0
842b317ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b323ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
842b327ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
842b32bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
842b333ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842b335ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b337ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b339ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
842b33bffffffff,23.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
842b33dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b341ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b345ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
842b361ffffffff,143.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,2.0,0.0,0.0
842b365ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0
842b369ffffffff,407.0,0.0,0.0,0.0,0.0,0.0,393.0,0.0,14.0,0.0,0.0
842b801ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,4.0,0.0,0.0
842b803ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
842b807ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
842b809ffffffff,211.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,19.0,0.0,0.0
842b80bffffffff,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
842b80dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
842b811ffffffff,171.0,7.0,0.0,0.0,0.0,0.0,160.0,0.0,4.0,0.0,0.0
842b813ffffffff,433.0,17.0,0.0,0.0,0.0,0.0,389.0,0.0,27.0,0.0,0.0
842b815ffffffff,930.0,10.0,0.0,0.0,0.0,0.0,841.0,0.0,65.0,14.0,0.0
842b817ffffffff,220.0,8.0,0.0,0.0,0.0,0.0,206.0,0.0,5.0,1.0,0.0
842b819ffffffff,277.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,2.0,0.0,0.0
842b81bffffffff,868.0,0.0,0.0,0.0,0.0,0.0,824.0,0.0,44.0,0.0,0.0
842b81dffffffff,89.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,8.0,0.0,0.0
842b823ffffffff,190.0,9.0,0.0,0.0,2.0,0.0,147.0,0.0,28.0,4.0,0.0
842b827ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
842b831ffffffff,692.0,125.0,1.0,0.0,16.0,0.0,481.0,0.0,65.0,4.0,0.0
842b833ffffffff,105.0,4.0,0.0,0.0,0.0,0.0,95.0,0.0,2.0,4.0,0.0
842b835ffffffff,351.0,20.0,0.0,0.0,2.0,0.0,292.0,0.0,35.0,2.0,0.0
842b837ffffffff,17.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
842b839ffffffff,576.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,67.0,4.0,0.0
842b83bffffffff,3091.0,283.0,1.0,0.0,23.0,0.0,2617.0,0.0,151.0,16.0,0.0
842b83dffffffff,94.0,22.0,0.0,0.0,0.0,0.0,66.0,0.0,6.0,0.0,0.0
842b841ffffffff,101.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,7.0,0.0,0.0
842b843ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
842b847ffffffff,72.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,6.0,0.0,0.0
842b849ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,0.0,0.0
842b851ffffffff,475.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,44.0,0.0,0.0
842b853ffffffff,109.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,2.0,0.0,0.0
842b855ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
842b857ffffffff,193.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,15.0,0.0,0.0
842b859ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
842b85bffffffff,118.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,2.0,0.0,0.0
842b85dffffffff,25.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0
842b863ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b865ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0
842b86bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842b881ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
842b883ffffffff,449.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0.0
842b885ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b887ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
842b889ffffffff,39.0,7.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
842b88bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
842b88dffffffff,15.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
842b891ffffffff,115.0,2.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0
842b893ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
842b895ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
842b897ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b899ffffffff,80.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
842b89bffffffff,116.0,23.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0
842b89dffffffff,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,54.0,2.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
842b8a3ffffffff,97.0,8.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0
842b8a7ffffffff,70.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0
842b8abffffffff,37.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
842b8adffffffff,192.0,97.0,0.0,0.0,7.0,0.0,85.0,0.0,0.0,3.0,0.0
842b8b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842b8b5ffffffff,71.0,11.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0
842b8b9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842b8bdffffffff,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
842b8c1ffffffff,52.0,10.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
842b8c3ffffffff,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
842b8c5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b8c7ffffffff,52.0,11.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,95.0,4.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
842b8cbffffffff,262.0,12.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0
842b8cdffffffff,57.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,587.0,2.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,122.0,10.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,48.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
842b8dbffffffff,56.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
842b8ddffffffff,533.0,28.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,0.0,0.0
842b8e1ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
842b8e5ffffffff,822.0,346.0,0.0,0.0,16.0,0.0,429.0,0.0,30.0,1.0,0.0
842b8e7ffffffff,278.0,10.0,0.0,0.0,0.0,0.0,256.0,0.0,10.0,2.0,0.0
842b8e9ffffffff,488.0,14.0,0.0,0.0,0.0,0.0,462.0,0.0,7.0,5.0,0.0
842b8ebffffffff,83.0,3.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
842b8edffffffff,92.0,14.0,0.0,0.0,2.0,0.0,65.0,0.0,11.0,0.0,0.0
842b901ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b903ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842b909ffffffff,1589.0,0.0,3.0,0.0,0.0,0.0,1450.0,0.0,136.0,0.0,0.0
842b90bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
842b90dffffffff,399.0,7.0,0.0,0.0,3.0,0.0,374.0,0.0,15.0,0.0,0.0
842b911ffffffff,155.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,25.0,0.0,0.0
842b915ffffffff,192.0,96.0,0.0,0.0,2.0,0.0,77.0,0.0,15.0,2.0,0.0
842b917ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,12.0,0.0,0.0
842b91bffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
842b91dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b921ffffffff,8.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b923ffffffff,49.0,2.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0,0.0
842b931ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
842b933ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
842b935ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
842b939ffffffff,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
842b93dffffffff,96.0,9.0,0.0,0.0,0.0,0.0,80.0,0.0,5.0,2.0,0.0
842b941ffffffff,78.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,4.0,0.0,0.0
842b943ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
842b945ffffffff,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
842b947ffffffff,518.0,28.0,0.0,0.0,5.0,0.0,386.0,0.0,85.0,14.0,0.0
842b949ffffffff,117.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,16.0,0.0,0.0
842b94bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
842b94dffffffff,35.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
842b955ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0
