cell_id,Leiothlypis celata,Leiothlypis celata celata,Leiothlypis celata orestera,Leiothlypis celata lutescens,Leiothlypis celata sordida,Leiothlypis celata celata/orestera
8448147ffffffff,228.0,0.0,11.0,0.0,0.0,0.0
844814bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844814dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844815bffffffff,32.0,0.0,0.0,0.0,0.0,0.0
844816bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448185ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448189ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844818dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448199ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844819dffffffff,14.0,0.0,0.0,0.0,0.0,0.0
84481a7ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
84481b5ffffffff,39.0,0.0,0.0,0.0,0.0,0.0
84481b7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84481d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84481d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84481d7ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84481dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84481edffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448233ffffffff,541.0,0.0,15.0,27.0,0.0,0.0
8448237ffffffff,23.0,0.0,0.0,4.0,0.0,0.0
844823bffffffff,81.0,0.0,9.0,0.0,0.0,0.0
8448283ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448295ffffffff,23.0,0.0,0.0,7.0,0.0,0.0
84482a1ffffffff,17.0,0.0,0.0,9.0,0.0,0.0
84482a3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
84482a9ffffffff,70.0,0.0,0.0,7.0,0.0,0.0
84482adffffffff,624.0,0.0,10.0,28.0,0.0,0.0
84482b1ffffffff,12.0,0.0,1.0,2.0,0.0,0.0
84482b5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84482b7ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84482b9ffffffff,45.0,0.0,1.0,0.0,0.0,0.0
84482bbffffffff,9.0,0.0,0.0,0.0,0.0,0.0
84482bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84482e3ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84482e5ffffffff,778.0,0.0,29.0,72.0,0.0,0.0
84482e7ffffffff,62.0,0.0,0.0,6.0,0.0,0.0
84482edffffffff,27.0,0.0,0.0,2.0,0.0,0.0
8448305ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
844830dffffffff,19.0,0.0,0.0,0.0,0.0,0.0
8448329ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
844832bffffffff,37.0,0.0,0.0,0.0,0.0,0.0
8448331ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
8448333ffffffff,167.0,0.0,6.0,0.0,0.0,0.0
8448337ffffffff,792.0,0.0,7.0,0.0,0.0,0.0
8448339ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844833bffffffff,535.0,0.0,2.0,0.0,0.0,0.0
844833dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448361ffffffff,1097.0,0.0,4.0,0.0,0.0,0.0
8448363ffffffff,1100.0,0.0,6.0,2.0,0.0,0.0
8448365ffffffff,202.0,0.0,0.0,2.0,0.0,0.0
8448367ffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8448369ffffffff,844.0,0.0,2.0,0.0,0.0,0.0
844836dffffffff,275.0,0.0,0.0,0.0,0.0,0.0
8448423ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448425ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448427ffffffff,123.0,0.0,2.0,10.0,0.0,0.0
844842dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448431ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448435ffffffff,158.0,0.0,7.0,5.0,0.0,0.0
8448437ffffffff,65.0,0.0,3.0,0.0,0.0,0.0
844843dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448469ffffffff,142.0,0.0,4.0,6.0,0.0,0.0
844846dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84484a5ffffffff,1894.0,0.0,17.0,51.0,0.0,0.0
84484a7ffffffff,352.0,0.0,16.0,16.0,0.0,0.0
84484b7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844850dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
844851bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448527ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448539ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448547ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
844854bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448551ffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448553ffffffff,29.0,0.0,2.0,1.0,0.0,0.0
8448555ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448559ffffffff,33.0,0.0,1.0,2.0,0.0,0.0
844855bffffffff,35.0,0.0,2.0,2.0,0.0,0.0
8448565ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8448567ffffffff,207.0,0.0,4.0,0.0,0.0,0.0
8448569ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
844856bffffffff,92.0,0.0,19.0,2.0,0.0,0.0
8448583ffffffff,65.0,0.0,0.0,2.0,0.0,0.0
8448585ffffffff,34.0,0.0,2.0,3.0,0.0,0.0
8448587ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8448591ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448593ffffffff,350.0,0.0,0.0,0.0,0.0,0.0
8448595ffffffff,72.0,0.0,0.0,2.0,0.0,0.0
8448597ffffffff,141.0,0.0,8.0,17.0,0.0,0.0
8448599ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
844859bffffffff,31.0,0.0,0.0,0.0,0.0,0.0
844859dffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84485a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84485a3ffffffff,37.0,0.0,0.0,0.0,0.0,0.0
84485a7ffffffff,165.0,0.0,0.0,0.0,0.0,3.0
84485a9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485abffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84485adffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84485b1ffffffff,72.0,0.0,3.0,7.0,0.0,0.0
84485b3ffffffff,16.0,0.0,0.0,6.0,0.0,0.0
84485b5ffffffff,265.0,0.0,3.0,4.0,0.0,2.0
84485b7ffffffff,216.0,0.0,6.0,5.0,0.0,0.0
84485b9ffffffff,77.0,0.0,1.0,0.0,0.0,0.0
84485bbffffffff,276.0,0.0,5.0,17.0,0.0,0.0
84485bdffffffff,439.0,0.0,0.0,0.0,0.0,2.0
84485c3ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
84485c7ffffffff,20.0,0.0,0.0,2.0,0.0,0.0
84485c9ffffffff,68.0,0.0,2.0,0.0,0.0,0.0
84485d1ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
84485d3ffffffff,75.0,0.0,0.0,4.0,0.0,0.0
84485d5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84485d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84485d9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84485ddffffffff,68.0,0.0,6.0,0.0,0.0,0.0
84485e1ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84485e3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84485e5ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
84485e7ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8448707ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448715ffffffff,51.0,0.0,2.0,2.0,0.0,0.0
8448717ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448721ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448723ffffffff,90.0,0.0,4.0,1.0,0.0,0.0
8448725ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448727ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
844872bffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448731ffffffff,217.0,0.0,1.0,3.0,0.0,0.0
8448733ffffffff,282.0,0.0,9.0,7.0,0.0,0.0
8448735ffffffff,39.0,0.0,1.0,0.0,0.0,0.0
844873bffffffff,96.0,0.0,1.0,0.0,0.0,0.0
844873dffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448767ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448801ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448803ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8448805ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8448807ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
844880dffffffff,1867.0,0.0,0.0,0.0,0.0,0.0
8448815ffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8448817ffffffff,25.0,0.0,0.0,0.0,0.0,0.0
8448821ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448823ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,928.0,0.0,0.0,0.0,0.0,0.0
8448827ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8448829ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
844882bffffffff,84.0,0.0,0.0,0.0,0.0,0.0
844882dffffffff,98.0,0.0,0.0,0.0,0.0,0.0
8448831ffffffff,367.0,0.0,0.0,0.0,0.0,0.0
8448833ffffffff,222.0,0.0,0.0,0.0,0.0,0.0
8448835ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8448837ffffffff,267.0,0.0,0.0,0.0,0.0,0.0
8448839ffffffff,69.0,0.0,0.0,0.0,0.0,0.0
844883bffffffff,4.0,0.0,0.0,0.0,0.0,0.0
844883dffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448841ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448849ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
844884bffffffff,20.0,0.0,0.0,0.0,0.0,0.0
844884dffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8448853ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448855ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448859ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448861ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
8448863ffffffff,84.0,0.0,0.0,0.0,0.0,0.0
8448865ffffffff,155.0,0.0,0.0,0.0,0.0,0.0
8448867ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8448869ffffffff,385.0,0.0,0.0,0.0,0.0,0.0
844886bffffffff,565.0,0.0,0.0,0.0,0.0,0.0
844886dffffffff,35.0,0.0,0.0,0.0,0.0,2.0
8448881ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
8448885ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448887ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
844888bffffffff,2.0,0.0,0.0,0.0,0.0,0.0
844888dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448891ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448895ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448897ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448899ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
844889dffffffff,35.0,0.0,0.0,0.0,0.0,0.0
84488a1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
84488a3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84488a5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
84488a7ffffffff,88.0,0.0,0.0,0.0,0.0,0.0
84488a9ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
84488abffffffff,13.0,0.0,0.0,0.0,0.0,0.0
84488adffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84488b1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84488b3ffffffff,357.0,0.0,0.0,0.0,0.0,0.0
84488b7ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84488bbffffffff,4.0,0.0,0.0,0.0,0.0,0.0
84488bdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
84488c7ffffffff,26.0,0.0,0.0,0.0,0.0,0.0
84488d1ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
84488d3ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
84488d5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
84488d9ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
84488dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
84488ddffffffff,43.0,0.0,0.0,0.0,0.0,0.0
84488e1ffffffff,79.0,0.0,0.0,0.0,0.0,0.0
84488e3ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
84488e5ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
84488e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
84488e9ffffffff,317.0,0.0,0.0,0.0,0.0,0.0
84488ebffffffff,65.0,0.0,0.0,0.0,0.0,0.0
84488edffffffff,446.0,0.0,0.0,0.0,0.0,0.0
8448901ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,860.0,3.0,0.0,0.0,0.0,0.0
8448907ffffffff,304.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,1491.0,0.0,0.0,0.0,0.0,0.0
8448911ffffffff,126.0,0.0,0.0,0.0,0.0,0.0
8448913ffffffff,122.0,0.0,0.0,0.0,0.0,0.0
8448915ffffffff,536.0,0.0,0.0,0.0,0.0,0.0
8448917ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448919ffffffff,35.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,146.0,0.0,0.0,0.0,0.0,0.0
844891dffffffff,416.0,0.0,0.0,0.0,0.0,0.0
8448923ffffffff,970.0,0.0,0.0,0.0,0.0,0.0
8448927ffffffff,32.0,0.0,0.0,0.0,0.0,0.0
844892bffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8448931ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8448933ffffffff,139.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,1002.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,659.0,0.0,0.0,0.0,0.0,0.0
8448939ffffffff,189.0,0.0,0.0,0.0,0.0,0.0
844893bffffffff,33.0,0.0,0.0,0.0,0.0,0.0
844893dffffffff,494.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,629.0,0.0,0.0,0.0,0.0,0.0
8448953ffffffff,247.0,0.0,0.0,0.0,0.0,0.0
8448955ffffffff,1893.0,10.0,0.0,0.0,0.0,0.0
8448957ffffffff,140.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,540.0,0.0,0.0,0.0,0.0,0.0
844895bffffffff,94.0,0.0,0.0,0.0,0.0,0.0
844895dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448981ffffffff,671.0,0.0,0.0,0.0,0.0,0.0
8448983ffffffff,74.0,0.0,0.0,0.0,0.0,0.0
8448985ffffffff,1080.0,0.0,0.0,0.0,0.0,0.0
8448987ffffffff,198.0,0.0,0.0,0.0,0.0,0.0
8448989ffffffff,116.0,0.0,0.0,0.0,0.0,0.0
844898bffffffff,81.0,0.0,0.0,0.0,0.0,0.0
844898dffffffff,1538.0,0.0,0.0,0.0,0.0,0.0
8448991ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448993ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8448995ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448997ffffffff,86.0,0.0,0.0,0.0,0.0,0.0
8448999ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
844899bffffffff,29.0,0.0,0.0,0.0,0.0,0.0
844899dffffffff,33.0,0.0,0.0,0.0,0.0,0.0
84489a1ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84489a3ffffffff,354.0,0.0,0.0,0.0,0.0,0.0
84489a5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
84489a7ffffffff,50.0,0.0,0.0,0.0,0.0,0.0
84489a9ffffffff,548.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,352.0,0.0,0.0,0.0,0.0,0.0
84489adffffffff,54.0,0.0,0.0,0.0,0.0,0.0
84489b1ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
84489b3ffffffff,36.0,0.0,0.0,0.0,0.0,0.0
84489b5ffffffff,20.0,0.0,0.0,0.0,0.0,0.0
84489b7ffffffff,56.0,0.0,0.0,0.0,0.0,0.0
84489b9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84489bbffffffff,16.0,0.0,0.0,0.0,0.0,0.0
84489bdffffffff,74.0,0.0,0.0,0.0,0.0,0.0
84489c1ffffffff,4463.0,0.0,0.0,0.0,0.0,0.0
84489c3ffffffff,1368.0,0.0,0.0,0.0,0.0,0.0
84489c5ffffffff,1531.0,0.0,0.0,0.0,0.0,0.0
84489c7ffffffff,700.0,0.0,0.0,0.0,0.0,0.0
84489c9ffffffff,807.0,0.0,0.0,0.0,0.0,0.0
84489cbffffffff,102.0,0.0,0.0,0.0,0.0,0.0
84489cdffffffff,524.0,0.0,0.0,0.0,0.0,0.0
84489d1ffffffff,296.0,0.0,0.0,0.0,0.0,0.0
84489d3ffffffff,550.0,0.0,0.0,0.0,0.0,0.0
84489d5ffffffff,82.0,0.0,0.0,0.0,0.0,0.0
84489d7ffffffff,30.0,0.0,0.0,0.0,0.0,0.0
84489d9ffffffff,506.0,0.0,0.0,0.0,0.0,0.0
84489dbffffffff,7.0,0.0,0.0,0.0,0.0,0.0
84489ddffffffff,267.0,0.0,0.0,0.0,0.0,0.0
84489e1ffffffff,335.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,4906.0,0.0,0.0,0.0,0.0,0.0
84489e5ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
84489e7ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
84489e9ffffffff,283.0,0.0,0.0,0.0,0.0,0.0
84489ebffffffff,715.0,0.0,0.0,0.0,0.0,0.0
84489edffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448a01ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448a05ffffffff,62.0,0.0,0.0,0.0,0.0,0.0
8448a07ffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8448a21ffffffff,1132.0,0.0,0.0,0.0,0.0,0.0
8448a23ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448a25ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448a27ffffffff,269.0,0.0,0.0,0.0,0.0,0.0
8448a29ffffffff,18.0,0.0,0.0,0.0,0.0,0.0
8448a2bffffffff,63.0,0.0,0.0,0.0,0.0,0.0
8448a2dffffffff,43.0,0.0,0.0,0.0,0.0,0.0
8448a35ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448a63ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448a67ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448a6dffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448ab3ffffffff,184.0,0.0,0.0,0.0,0.0,0.0
8448ab7ffffffff,418.0,0.0,0.0,0.0,0.0,0.0
8448acbffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448adbffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448ae1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448aedffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448b13ffffffff,4968.0,0.0,0.0,0.0,0.0,15.0
8448b15ffffffff,7663.0,0.0,0.0,0.0,0.0,42.0
8448b17ffffffff,417.0,0.0,0.0,0.0,0.0,12.0
8448b19ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448b1bffffffff,36.0,0.0,0.0,0.0,0.0,0.0
8448b23ffffffff,3782.0,0.0,0.0,0.0,0.0,0.0
8448b2bffffffff,2705.0,0.0,0.0,0.0,0.0,0.0
8448b31ffffffff,767.0,0.0,0.0,0.0,0.0,0.0
8448b33ffffffff,153.0,0.0,0.0,0.0,0.0,0.0
8448b35ffffffff,123.0,0.0,0.0,0.0,0.0,0.0
8448b37ffffffff,409.0,0.0,0.0,0.0,0.0,0.0
8448b39ffffffff,20595.0,0.0,0.0,0.0,0.0,71.0
8448b3bffffffff,208.0,0.0,0.0,0.0,0.0,0.0
8448b3dffffffff,5272.0,0.0,0.0,0.0,0.0,0.0
8448b4dffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448b51ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448b57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448b59ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448b5bffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8448c01ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448c03ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8448c05ffffffff,170.0,0.0,0.0,0.0,0.0,0.0
8448c07ffffffff,54.0,0.0,0.0,0.0,0.0,0.0
8448c09ffffffff,23.0,0.0,0.0,0.0,0.0,0.0
8448c0bffffffff,77.0,0.0,0.0,0.0,0.0,0.0
8448c0dffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448c11ffffffff,21.0,0.0,0.0,0.0,0.0,0.0
8448c13ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448c15ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c17ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448c19ffffffff,72.0,0.0,0.0,0.0,0.0,0.0
8448c1bffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448c1dffffffff,52.0,0.0,0.0,0.0,0.0,0.0
8448c25ffffffff,38.0,0.0,0.0,0.0,0.0,0.0
8448c27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c2bffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8448c2dffffffff,56.0,0.0,0.0,0.0,0.0,0.0
8448c31ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448c33ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,283.0,0.0,0.0,0.0,0.0,0.0
8448c39ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448c3dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448c47ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448c51ffffffff,15.0,0.0,0.0,0.0,0.0,0.0
8448c53ffffffff,42.0,0.0,0.0,0.0,0.0,0.0
8448c55ffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c57ffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448c59ffffffff,1473.0,0.0,0.0,0.0,0.0,0.0
8448c5bffffffff,176.0,0.0,0.0,0.0,0.0,0.0
8448c5dffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448c61ffffffff,135.0,0.0,0.0,0.0,0.0,0.0
8448c63ffffffff,289.0,0.0,0.0,0.0,0.0,0.0
8448c65ffffffff,24.0,0.0,0.0,0.0,0.0,0.0
8448c67ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448c69ffffffff,61.0,0.0,0.0,0.0,0.0,0.0
8448c6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0
8448c6dffffffff,85.0,0.0,0.0,0.0,0.0,0.0
8448c81ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448c89ffffffff,132.0,0.0,0.0,2.0,0.0,0.0
8448c8bffffffff,59.0,0.0,0.0,2.0,0.0,0.0
8448c93ffffffff,27.0,0.0,0.0,1.0,0.0,0.0
8448c97ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448c99ffffffff,177.0,0.0,2.0,0.0,0.0,0.0
8448c9bffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448ca9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448cadffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448cb3ffffffff,13.0,0.0,0.0,3.0,0.0,0.0
8448cb5ffffffff,29.0,0.0,0.0,0.0,0.0,0.0
8448cbdffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8448cc1ffffffff,10.0,0.0,0.0,0.0,0.0,0.0
8448cc3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0
8448cc5ffffffff,187.0,0.0,0.0,1.0,0.0,2.0
8448cc7ffffffff,28.0,0.0,0.0,0.0,0.0,0.0
8448cc9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448ccbffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448ccdffffffff,3.0,0.0,0.0,0.0,0.0,0.0
8448cd1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,198.0,0.0,3.0,1.0,0.0,0.0
8448cd5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448cd7ffffffff,113.0,0.0,0.0,0.0,0.0,0.0
8448cd9ffffffff,60.0,0.0,0.0,0.0,0.0,0.0
8448cdbffffffff,172.0,0.0,0.0,3.0,0.0,0.0
8448cddffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448ce9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448cebffffffff,60.0,0.0,0.0,1.0,0.0,3.0
8448cedffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d03ffffffff,49.0,0.0,0.0,0.0,0.0,0.0
8448d05ffffffff,8.0,0.0,0.0,0.0,0.0,0.0
8448d07ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448d09ffffffff,17.0,0.0,0.0,0.0,0.0,0.0
8448d0dffffffff,34.0,0.0,0.0,0.0,0.0,0.0
8448d15ffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448d17ffffffff,31.0,0.0,0.0,0.0,0.0,0.0
8448d19ffffffff,5.0,0.0,0.0,0.0,0.0,0.0
8448d1bffffffff,22.0,0.0,0.0,0.0,0.0,0.0
8448d21ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d25ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d27ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448d29ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448d2bffffffff,50.0,0.0,0.0,0.0,0.0,0.0
8448d2dffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0
8448d33ffffffff,97.0,0.0,0.0,0.0,0.0,0.0
8448d35ffffffff,73.0,0.0,0.0,0.0,0.0,0.0
8448d37ffffffff,310.0,0.0,0.0,0.0,0.0,0.0
8448d3dffffffff,13.0,0.0,0.0,0.0,0.0,0.0
8448d41ffffffff,4.0,0.0,0.0,0.0,0.0,0.0
8448d43ffffffff,191.0,0.0,0.0,0.0,0.0,0.0
8448d47ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448d4bffffffff,55.0,0.0,0.0,0.0,0.0,0.0
8448d53ffffffff,114.0,0.0,0.0,0.0,0.0,0.0
8448d5dffffffff,9.0,0.0,0.0,0.0,0.0,0.0
8448d63ffffffff,14.0,0.0,0.0,0.0,0.0,0.0
8448d65ffffffff,6.0,0.0,0.0,0.0,0.0,0.0
8448d69ffffffff,7.0,0.0,0.0,0.0,0.0,0.0
8448d6bffffffff,6.0,0.0,0.0,0.0,0.0,0.0
